TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;22;12;37;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;38;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;39;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;40;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;41;00 15;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;1;12:41:15;41:15;24;12;41;39;41:39;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;1;10;;;1;14;;;;;;;;;;;1;1;1;1
2019;Nov;22;12;42;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;43;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;44;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;45;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;46;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;47;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;48;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;49;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;50;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;51;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;52;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;53;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;54;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;55;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;56;00 40;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;1;12:56:40;56:40;123;12;58;43;58:43;fly;Striped fly with ant;;Diptera;NA;0;3;;;1;100;;;1;23;;;;;;;;;;;1;2;1;2
2019;Nov;22;12;57;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;58;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;12;59;;;Senbur10_20191122_12_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;00;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;01;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;02;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;03;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;04;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;05;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;06;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;07;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;08;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;09;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;10;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;11;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;12;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;13;00 39;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;1;13:13:39;13:39;25;13;14;04;14:04;fly;Brachycera sp.03;;Diptera;NA;0;1;;;1;5;;;1;20;;;;;;;;;;;1;1;1;1
2019;Nov;22;13;14;00 56;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;1;13:14:56;14:56;06;13;15;02;15:02;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;1;;;1;5;;;;;;;;;;;1;1;1;1
2019;Nov;22;13;15;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;16;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;17;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;18;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;19;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;20;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;21;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;22;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;22;13;23;;;Senbur10_20191122_13_00;1;Senecio;burtoni;10;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
