TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2020;Nov;27;17;05;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;06;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;07;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;08;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;09;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;10;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;11;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;12;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;13;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;14;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;15;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;16;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;17;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;18;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;19;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;20;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;21;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;22;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;23;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;24;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;25;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;26;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;27;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;28;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;29;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;30;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;31;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;32;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;33;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;34;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;35;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;36;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;37;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;38;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;39;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;40;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;41;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;42;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;43;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;44;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;45;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;46;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;47;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;48;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;49;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;50;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;51;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;52;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;53;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;54;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;55;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;56;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;57;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;58;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;17;59;;;Hyprev1_20201127_17_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;00;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;01;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;02;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;03;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;04;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;05;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;06;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;07;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;08;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;09;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;10;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;11;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;12;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;13;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;14;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;15;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;16;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;17;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;18;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;19;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;20;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;21;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;22;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;23;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;24;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;25;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;26;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;27;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;28;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;29;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;30;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;31;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;32;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;33;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;34;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;35;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;36;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;37;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;38;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;39;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;40;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;41;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;42;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;43;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;27;18;44;;;Hyprev1_20201127_18_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
